Hash,FilePath
145ab4644e7b186f1aed0d9ed1230077,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_239.png
c6c3c6cdc2394934233403deadb8b4cb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_24.png
7dc655bff98cf722028df25c81bd6d1d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_240.png
ac5c5f696e0715886d531113167f2e98,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_241.png
a6a969c78b99a9dcadcde549d84d5b97,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_242.png
de052812e71a39d42ef88a1e1b7d7e97,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_243.png
b873f8202ad99c0ad553f3cb6b7872fc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_244.png
89b7dc63cae60d9f1ebab98a7ba7b28a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_245.png
996abe31560916713174ad4b34963faf,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_246.png
a7743301f0ae9fdf30b14da4bc7dc07e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_247.png
81181ada073d6080edde26bb32d58e70,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_248.png
413f72c000a2fd34f45c1d96822d6c87,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_249.png
0307e66df63243715050d398414c8c69,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_25.png
1a6547f15bea93726ee014b2833b4e6e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_250.png
f7b4b5bd33e403c0b0c87d5956324afa,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_251.png
81a9d44ebdff5cc0d2c399ac503babfb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_252.png
d4d13359b538b9322aebf65c537ba2d3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_253.png
be2b647b9d43fd6919257df6671862b2,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_256.png
2182dabf003147c1be111306c0be839b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_257.png
91212e4ccf7a9b22a3aac28988c76cca,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_258.png
b45e1de8e5a83d7ac89c4d5f2b5f207e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_259.png
15aba47d4addd8aa98dcb20b01946b84,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_26.png
ff95503341707226c45abf475478ec8c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_260.png
3d41875427e93504c646cb48af48eabd,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_261.png
82cf192b3081e5c54ef571cd63f20e50,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_262.png
b2d34e850a575dd3643e3732211303b0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_263.png
f352f98a4e0e2ffd010b7318218f2514,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_264.png
7f89723e60713e42de3f65c75ee0d95d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_265.png
14090844bcbfbb17474f308fe86374fb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_266.png
7b06355e39f868dbed69ea0774d91c73,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_267.png
ee5f2c4891390e4d0b529eb45086aa08,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_268.png
c1264f6ca5d0e304afff83bea70da29b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_269.png
4ad6945cf148c432e66f91f4b6442e5b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_27.png
ff925038e0ae71007bc97a1bd4d9b232,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_270.png
4d9e04fe420e2f7cb9e84614e253ff0f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_271.png
be9d5bf923a76e86d6a0265c9407ab09,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_272.png
eeed5e9a9a1c456a6e89e5734218c25e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_273.png
ae314a9215007b5ca22b0a72aa101baf,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_274.png
b80f7ff4a651dd6c53f0106b2eb9b195,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_275.png
4556fca60ce3d64f155326515a312ef7,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_276.png
bc3c784e7db3064f3864bcc1f8ff258d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_277.png
c4b6df63d232b7fdc7bf42ae16ed2723,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_278.png
31967578972c6df9fd8efcb3857019ac,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_279.png
8fb9685fbbcb7d81ea866c386e8c5d03,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_28.png
c5d783f591a3df6903cdbc16d6e7edf0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_280.png
5f7c72e285ca6cfb31c85fed5a322019,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_281.png
cc243a29e974e6481bc3d9eaa328b4f3,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_282.png
683ec1c65a3948fa71e5e8ab3eddb371,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_283.png
9ed3621f3c4b1b8aab54f4f27c3f366e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_284.png
5c9d0a968f19739a3cda4030d6c9dca1,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_285.png
a9c5c6a452feb98fb6c07450619d0612,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_286.png
5101e580a9312bca926dec80731273c8,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_287.png
776afb019be55f3a7dd86ad654301a7f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_288.png
6fccecd0ca932814fd769f6906688240,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_289.png
f6aa23ca3e46b825fd0d8cfeb4e3cc9a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_29.png
bd7bc67056755495775b3dd2aafd0753,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_290.png
d1a2d89db5e126327d7270520048a7af,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_291.png
1d75d2bbe78245b6276ef5d9e5c54b42,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_292.png
75fee2d7764377234ccf583aec9d0991,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_293.png
f734c88b7bb98da6f11211c76ca78989,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_294.png
18be959e517834ee673f81fe1d53adb4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_295.png
332c0e10a917092951c39014671fc3d5,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_296.png
75d8e48786b518b64c9faf80cd9cf672,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_297.png
1014a7316d9b413082564c695e12bb34,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_298.png
23aea062693099f7c6bed0efa5671ab4,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_299.png
cfe6eecbc5b395993044d10d81397d2d,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_3.png
64eb28adf3a1494a4b2e06e5f8405691,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_300.png
ec158018b74ecd94423116a59c79cac0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_301.png
c057e8b49856c38724621fbfc2d6b094,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_302.png
615a4a71b5cf483e844162643c55f12c,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_303.png
09647d74b5d4766ab00692961d4c6910,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_304.png
30223cb6d01f62960406ce4a3a24414e,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_305.png
6fdfb1407e33847d53acf5adc7870f0b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_306.png
1489b96963b35c65b7e578d12e465a17,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_307.png
1854d7068cec5b541bc8c2b18179a559,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_308.png
8ea7ca72f83734435fd969e44a5d6ccc,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_309.png
f2131ad0fe6756a2d498a746cb60c56a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_31.png
2cbf90d6a4a6c051f35ebc365af3310f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_310.png
1008979beee1121f3ae6de290d5d17bb,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_311.png
28a2746df5339add2cf6573a5da9ca59,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_312.png
2546c552da5ae552689446066dbac4ea,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_313.png
b5586b298de6bef988921eefefb588e0,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_314.png
9e336c502ea11d5c1bc5cc9b46a84f9a,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_315.png
31d19ad912df4c15e651108587223381,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_316.png
0b3ffe19028d270ab76fa630a1ba32ec,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_317.png
e41f445a39f4f5b08a7cf4a036be7c5f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_318.png
18161807ae9d565538861fece5b63cb1,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_319.png
2e9f26657faf1bb9048c9a6b307a9bee,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_32.png
ad8abf70521ff06bd3ce514f19ba8229,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_320.png
28201b9e07f9b52bd96daacc10ea3bc5,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_321.png
f912b8483d5a1961d4bb1a1f17583e9f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_322.png
d194f0fbea89fdde88ab09c3c6918708,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_323.png
7093d3e6a8bc96b11e93bdc56958559b,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_324.png
bff63737b71dc970efdf233f017e959f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_325.png
ca0af079ba5f232c0d3754dc45f8c98f,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_326.png
c43c7eb811b8935b251ba57078225ff9,C:\Users\Karina Rocha\SugarcaneLeafDisease\dataset/preprocessing/resizing\healthy_pre_processing\healthy_squared_w_padconstant\healthy_squared_constant_327.png
